Time,Force
12.297,0.146807526994793
12.29775,0.147227524911669
12.2985,0.147717522481485
12.29925,0.148277519704299
12.3,0.148697517621521
12.30075,0.149187294889816
12.3015,0.149607292812494
12.30225,0.150097290389082
12.303,0.150517288311974
12.30375,0.151007285888815
12.3045,0.15142728381192
12.30525,0.15191728138901
12.306,0.152337279312337
12.30675,0.15275727723576
12.3075,0.153247054839519
12.30825,0.153667052768386
12.309,0.154157050352195
12.30975,0.154577048281276
12.3105,0.155066826191852
12.31125,0.155486824126373
12.312,0.155976821716772
12.31275,0.156466599928764
12.3135,0.156886597868831
12.31425,0.157376595465703
12.315,0.157796374321454
12.31575,0.158286371924652
12.3165,0.158706369870353
12.31725,0.159126149025609
12.318,0.159546146976707
12.31875,0.159966144927918
12.3195,0.16045592404115
12.32025,0.160875921997758
12.321,0.161295701745673
12.32175,0.161715699707659
12.3225,0.162205697330108
12.32325,0.162625477377367
12.324,0.163045475344844
12.32475,0.163465255685251
12.3255,0.163885253658098
12.32625,0.164305251631042
12.327,0.164725032269818
12.32775,0.165145030248121
12.3285,0.165565028226524
12.32925,0.165984809163623
12.33,0.166404807147374
12.33075,0.1668245883775
12.3315,0.167174586701748
12.33225,0.167524585026058
12.333,0.167944583015314
12.33375,0.168364364547163
12.3345,0.168784362541755
12.33525,0.169134360870654
12.336,0.169554358865421
12.33675,0.169904141033137
12.3375,0.170254139366532
12.33825,0.170604137699989
12.339,0.171024135700227
12.33975,0.171444133700562
12.3405,0.171724132367502
12.34125,0.172144130367993
12.342,0.172494128701811
12.34275,0.172844127035692
12.3435,0.173194125369638
12.34425,0.173544123703655
12.345,0.173894122037742
12.34575,0.174174120705047
12.3465,0.174524335144078
12.34725,0.174874333474061
12.348,0.17522433180411
12.34875,0.175504330468199
12.3495,0.175854545164145
12.35025,0.176204543490099
12.351,0.176484542150908
12.35175,0.176834757107959
12.3525,0.17711475576543
12.35325,0.17746497098778
12.354,0.177744969641913
12.35475,0.178095185129533
12.3555,0.17837518378032
12.35625,0.178655182431154
12.357,0.178935398518767
12.35775,0.179145397504375
12.3585,0.179495613520768
12.35925,0.179705612503846
12.36,0.180055828786291
12.36075,0.180265827766847
12.3615,0.180546044655976
12.36225,0.180756043633995
12.363,0.181036042271392
12.36375,0.181316259424805
12.3645,0.181526258400317
12.36525,0.181806475821411
12.366,0.182016474794381
12.36675,0.182296692483131
12.3675,0.182506691453561
12.36825,0.182716909753996
12.369,0.182927128326347
12.36975,0.183137127291635
12.3705,0.18334734613331
12.37125,0.183487345441792
12.372,0.183697564553633
12.37275,0.183907563513785
12.3735,0.184117782894914
12.37425,0.184258002896247
12.375,0.184468001851231
12.37575,0.18460822212355
12.3765,0.184818442319388
12.37725,0.185028662787067
12.378,0.185168662085186
12.37875,0.185308883174755
12.3795,0.185449104537887
12.38025,0.18565932582102
12.381,0.185729548084808
12.38175,0.185939547021525
12.3825,0.186009769557966
12.38325,0.186219991657343
12.384,0.186290214742608
12.38475,0.186360214385549
12.3855,0.186570437029335
12.38625,0.186640660662503
12.387,0.186780884211239
12.38775,0.186850883851538
12.3885,0.186991107672893
12.38925,0.186991332490666
12.39,0.18713133176774
12.39075,0.187271556136068
12.3915,0.187271556136068
12.39225,0.187411780777874
12.393,0.187412006421399
12.39375,0.187552005693153
12.3945,0.187552005693153
12.39525,0.187622231246911
12.396,0.187622231246907
12.39675,0.187622231246915
12.3975,0.187692457075914
12.39825,0.18769245707591
12.399,0.187762456710012
12.39975,0.18769245707591
12.4005,0.187762456710012
12.40125,0.187692683546943
12.402,0.187762683180143
12.40275,0.187692683546943
12.4035,0.187692683546943
12.40425,0.187692683546943
12.405,0.187622683913743
12.40575,0.187622683913743
12.4065,0.187482684647352
12.40725,0.187482684647352
12.408,0.187342685380979
12.40875,0.187342685380979
12.4095,0.18720268611461
12.41025,0.187062686848265
12.411,0.186992687215092
12.41175,0.186852687948751
12.4125,0.18678268831559
12.41325,0.186572689416115
12.414,0.186502689782965
12.41475,0.18636246402861
12.4155,0.186152465126496
12.41625,0.186012465858437
12.417,0.18580246695637
12.41775,0.18566224146837
12.4185,0.185382242928758
12.41925,0.185242243658978
12.42,0.184962245119437
12.42075,0.184752020260278
12.4215,0.184472021717243
12.42225,0.184262022809996
12.423,0.183982024267047
12.42375,0.183702025724141
12.4245,0.183422027181281
12.42525,0.183072029002765
12.426,0.182792030460011
12.42675,0.182442032281627
12.4275,0.182092034103318
12.42825,0.181742035925082
12.429,0.181392037746912
12.42975,0.180972039933212
12.4305,0.180552042119612
12.43125,0.180202043941695
12.432,0.179712272511672
12.43275,0.179292274703761
12.4335,0.178732277626691
12.43425,0.178312279819021
12.435,0.177752282742278
12.43575,0.177262285300285
12.4365,0.17663206253103
12.43725,0.176072065447685
12.438,0.17551206836453
12.43875,0.174812072010837
12.4395,0.174252074928094
12.44025,0.173551852754442
12.441,0.17285185639262
12.44175,0.172151860031082
12.4425,0.171381638462794
12.44325,0.170681642092932
12.444,0.169841421136182
12.44475,0.16907142512022
12.4455,0.168161204771705
12.44625,0.167321209108072
12.447,0.166410989003958
12.44775,0.165500769154548
12.4485,0.164520774190278
12.44925,0.163470555301418
12.45,0.162420336663949
12.45075,0.161369894798647
12.4515,0.160249677283727
12.45225,0.15912946001869
12.453,0.157939020944657
12.45375,0.15674858292149
12.4545,0.155488146298874
12.45525,0.15422771072414
12.456,0.152897276543587
12.45675,0.151566843407982
12.4575,0.15009619310048
12.45825,0.1486955448441
12.459,0.147155116930318
12.45975,0.14568447298092
12.4605,0.144073616444131
12.46125,0.142532978418942
12.462,0.140922343108932
12.46275,0.13924171050729
12.4635,0.137631079963664
12.46425,0.135950452124776
12.465,0.134270037429961
12.46575,0.132519413855751
12.4665,0.130909001446864
12.46725,0.129158590698539
12.468,0.127478180670084
12.46875,0.125797771675472
12.4695,0.124047571571065
12.47025,0.122367371397638
12.471,0.120687171464114
12.47175,0.119077178515904
12.4725,0.117396978804784
12.47325,0.115786985840285
12.474,0.114176992877069
12.47475,0.112566999915142
12.4755,0.110957214101113
12.47625,0.109277221467666
12.477,0.107737435684352
12.47775,0.106127650525547
12.4785,0.104657865065148
12.47925,0.103118288860077
12.48,0.101718504012615
12.48075,0.100178929604663
12.4815,0.0987791456793974
12.48225,0.0973793620669566
12.483,0.0959795787674184
12.48375,0.0947197951459317
12.4845,0.0933200124706401
12.48525,0.092060018201392
12.486,0.0906602358552727
12.48675,0.0894702412835613
12.4875,0.0881402473513326
12.48825,0.0868804647100535
12.489,0.085690258531228
12.48975,0.0844302642820927
12.4905,0.0831702700337889
12.49125,0.0819100643957377
12.492,0.08072006981512
12.49275,0.0795298640947739
12.4935,0.0784098691832802
12.49425,0.0773598739543357
12.495,0.0763796675083223
12.49575,0.0753996719505651
12.4965,0.0744896760759439
12.49725,0.0736496798843655
12.498,0.0728096836931524
12.49875,0.072179897499911
12.4995,0.0714101122391403
12.50025,0.0708503263160248
12.501,0.0702205410063012
12.50175,0.0696607556691342
12.5025,0.0691711829613662
12.50325,0.068681611393045
12.504,0.0683318265252514
12.50475,0.0679822560133536
12.5055,0.0677026863047769
12.50625,0.0674929022043436
12.507,0.0672831183879996
12.50775,0.0671433345236838
12.5085,0.0670735506088199
12.50925,0.0670737666408161
12.51,0.0670037669746026
12.51075,0.0670737666408161
12.5115,0.0671437663070296
12.51225,0.0672839819478016
12.513,0.067493980943889
12.51375,0.0677037636368383
12.5145,0.0679837623018087
12.51525,0.0681937613005656
12.516,0.0686137592981456
12.51675,0.0689637576295354
12.5175,0.0693837556272903
12.51825,0.0698035376267075
12.519,0.0702935352970174
12.51975,0.0708535326346676
12.5205,0.0713437462847449
12.52125,0.071833743949436
12.522,0.0724637409470824
12.52275,0.0730939541817738
12.5235,0.0736541680152542
12.52425,0.0742843817778249
12.525,0.0749145958038711
12.52575,0.0755448100933692
12.5265,0.0761750246462883
12.52725,0.0768752391231337
12.528,0.0775056726146478
12.52875,0.07813588822774
12.5295,0.0789061034183819
12.53025,0.0795363195563265
12.531,0.0802365356129398
12.53175,0.0809367519310544
12.5325,0.0816369685106394
12.53325,0.0824069647019593
12.534,0.0831071815336459
12.53475,0.083737178410056
12.5355,0.0845071745926368
12.53625,0.0852771707755556
12.537,0.0859069473939811
12.53775,0.0866769435871506
12.5385,0.0873767201649445
12.53925,0.0880767167135094
12.54,0.0887764935967023
12.54075,0.0894762707762325
12.5415,0.0901760482520497
12.54225,0.0908058263656614
12.543,0.0915756040924359
12.54375,0.0922053827966668
12.5445,0.0929051614564191
12.54525,0.0936049404122991
12.546,0.0943047196642599
12.54675,0.0950047162937734
12.5475,0.0956344961868316
12.54825,0.0963344928254883
12.549,0.0969642730216413
12.54975,0.0975942700046345
12.5505,0.0982242669878453
12.55125,0.0989242636361154
12.552,0.0994844777027465
12.55275,0.100184474342876
12.5535,0.100814688329066
12.55425,0.101374685634646
12.555,0.102004899877177
12.55575,0.102635114382733
12.5565,0.103265329151297
12.55725,0.103895326097573
12.558,0.104455541461655
12.55875,0.105015757090362
12.5595,0.105645972641845
12.56025,0.106276188456205
12.561,0.106836185714912
12.56175,0.107466182631163
12.5625,0.108026399037457
12.56325,0.108586396289737
12.564,0.109146393542188
12.56475,0.109776390451413
12.5655,0.110266388047625
12.56625,0.110896384957235
12.567,0.111386163448354
12.56775,0.111876161051102
12.5685,0.112506157969121
12.56925,0.11299593676499
12.57,0.113555934032743
12.57075,0.11404593164217
12.5715,0.114605928910246
12.57225,0.115095926519957
12.573,0.115586142904812
12.57375,0.116146140166413
12.5745,0.116636137770455
12.57525,0.117126354408655
12.576,0.117616352006872
12.57675,0.118106349605225
12.5775,0.118526566841506
12.57825,0.119016564434004
12.579,0.119436781932047
12.57975,0.119856779863452
12.5805,0.120276997624073
12.58125,0.120696995550434
12.582,0.121116993476889
12.58275,0.121467211841358
12.5835,0.12188720976275
12.58425,0.122307207684246
12.585,0.122657205952228
12.58575,0.123007204220283
12.5865,0.123426982074171
12.58725,0.123846980001271
